,code,item,freq,year_,seq,value_,date_
126,4690.0,18157.0,A,2020,1,13.5,2020-10-31
127,4690.0,18157.0,A,2021,1,14.9,2021-10-31
128,4690.0,18157.0,A,2022,1,13.8,2022-10-31
129,4690.0,18157.0,A,2023,1,15.7,2023-10-31
130,4799.0,18157.0,A,2000,1,12.2,2000-10-31
131,4799.0,18157.0,A,2001,1,13.0,2001-10-31
132,4799.0,18157.0,A,2002,1,12.7,2002-10-31
133,4799.0,18157.0,A,2003,1,10.8,2003-10-31
134,4799.0,18157.0,A,2004,1,11.5,2004-10-31
135,4799.0,18157.0,A,2005,1,11.1,2005-10-31
136,4799.0,18157.0,A,2006,1,10.2,2006-10-31
137,4799.0,18157.0,A,2007,1,9.3,2007-10-31
138,4799.0,18157.0,A,2008,1,9.3,2008-10-31
139,4799.0,18157.0,A,2009,1,10.7,2009-10-31
140,4799.0,18157.0,A,2010,1,11.8,2010-10-31
141,4799.0,18157.0,A,2011,1,12.2,2011-10-31
142,4799.0,18157.0,A,2012,1,13.6,2012-10-31
143,4799.0,18157.0,A,2013,1,11.1,2013-10-31
144,4799.0,18157.0,A,2014,1,12.2,2014-10-31
145,4799.0,18157.0,A,2015,1,11.5,2015-10-31
146,4799.0,18157.0,A,2016,1,12.4,2016-10-31
147,4799.0,18157.0,A,2017,1,13.1,2017-10-31
148,4799.0,18157.0,A,2018,1,12.5,2018-10-31
149,4799.0,18157.0,A,2019,1,12.2,2019-10-31
150,4799.0,18157.0,A,2020,1,13.3,2020-10-31
151,4799.0,18157.0,A,2021,1,13.9,2021-10-31
152,4799.0,18157.0,A,2022,1,13.2,2022-10-31
153,4799.0,18157.0,A,2023,1,14.8,2023-10-31
154,5901.0,18157.0,A,2005,1,13.71,2005-12-31
155,5901.0,18157.0,A,2006,1,10.35,2006-12-31
156,5901.0,18157.0,A,2007,1,8.9,2007-12-31
157,5901.0,18157.0,A,2008,1,10.77,2008-12-31
158,5901.0,18157.0,A,2009,1,12.72,2009-12-31
159,5901.0,18157.0,A,2010,1,13.95,2010-12-31
160,5901.0,18157.0,A,2011,1,13.44,2011-12-31
161,5901.0,18157.0,A,2012,1,14.66,2012-12-31
162,5901.0,18157.0,A,2013,1,16.51222,2013-12-31
163,5901.0,18157.0,A,2014,1,16.42,2014-12-31
164,5901.0,18157.0,A,2015,1,16.34,2015-12-31
165,5901.0,18157.0,A,2016,1,16.18,2016-12-31
166,5901.0,18157.0,A,2017,1,18.02,2017-12-31
167,5901.0,18157.0,A,2018,1,17.91,2018-12-31
