,code,item,freq,year_,seq,value_,date_
168,1395.0,15173.0,A,2006,1,115.89529,
169,1395.0,15173.0,A,2007,1,119.48341,
170,1395.0,15173.0,A,2008,1,121.03672,
171,1395.0,15173.0,A,2009,1,84.19741,
172,1395.0,15173.0,A,2010,1,78.74329,
173,1395.0,15173.0,A,2011,1,260.25722,
174,1395.0,15173.0,A,2012,1,267.84557,
175,1395.0,15173.0,A,2013,1,311.53877,
176,1395.0,15173.0,A,2014,1,315.85082,
177,1395.0,15173.0,A,2015,1,313.54915,
178,1395.0,15173.0,A,2016,1,321.01108,
179,1395.0,15173.0,A,2017,1,295.24519,
180,1395.0,15173.0,A,2018,1,293.27435,
181,1395.0,15173.0,A,2019,1,300.01495,
182,1395.0,15173.0,A,2020,1,311.4221,
183,1395.0,15173.0,A,2021,1,232.81458,
184,1395.0,15173.0,A,2022,1,320.68094,
185,1395.0,15173.0,A,2023,1,352.63218,
186,1795.0,15173.0,A,1981,1,360.0113,
187,1795.0,15173.0,A,1982,1,363.26685,
188,1795.0,15173.0,A,1983,1,372.63191,
189,1795.0,15173.0,A,1984,1,223.15836,
190,1795.0,15173.0,A,1985,1,215.42135,
191,1795.0,15173.0,A,1986,1,206.42761,
192,1795.0,15173.0,A,1987,1,185.2752,
193,1795.0,15173.0,A,1988,1,163.71468,
194,1795.0,15173.0,A,1989,1,156.83529,
195,1795.0,15173.0,A,1990,1,135.13831,
196,2507.0,15173.0,A,1995,1,100.22741,
197,2507.0,15173.0,A,1996,1,93.22349,
198,2507.0,15173.0,A,2003,1,120.92299,
199,2507.0,15173.0,A,2004,1,125.99646,
200,2507.0,15173.0,A,2005,1,126.51255,
201,2507.0,15173.0,A,2006,1,127.55159,
202,2507.0,15173.0,A,2007,1,133.62692,
203,2507.0,15173.0,A,2008,1,132.39957,
204,2507.0,15173.0,A,2009,1,144.27466,
205,2507.0,15173.0,A,2010,1,49.17604,
206,2507.0,15173.0,A,2011,1,51.58332,
207,2507.0,15173.0,A,2012,1,61.02523,
208,2379.0,15173.0,A,1980,1,123.55579,
209,772.0,15173.0,A,1988,1,91.12287,
210,772.0,15173.0,A,1989,1,93.62552,
211,772.0,15173.0,A,1990,1,99.55991,
212,772.0,15173.0,A,1991,1,92.4458,
213,772.0,15173.0,A,1992,1,89.73306,
214,772.0,15173.0,A,1993,1,94.71543,
215,772.0,15173.0,A,1994,1,96.03234,
216,772.0,15173.0,A,1995,1,93.06558,
217,772.0,15173.0,A,1996,1,90.60622,
218,772.0,15173.0,A,1997,1,91.19838,
219,772.0,15173.0,A,1998,1,90.53861,
220,772.0,15173.0,A,1999,1,93.24397,
221,772.0,15173.0,A,2000,1,90.1844,
222,772.0,15173.0,A,2001,1,94.19085,
223,772.0,15173.0,A,2002,1,96.17837,
224,772.0,15173.0,A,2003,1,88.80122,
225,772.0,15173.0,A,2004,1,87.9494,
226,669.0,15173.0,A,1994,1,101.54582,
227,669.0,15173.0,A,1995,1,110.59089,
228,669.0,15173.0,A,1996,1,102.5056,
229,669.0,15173.0,A,1997,1,106.65482,
230,669.0,15173.0,A,1998,1,103.27865,
231,669.0,15173.0,A,1999,1,106.53068,
232,669.0,15173.0,A,2000,1,108.55303,
233,669.0,15173.0,A,2001,1,117.31114,
234,669.0,15173.0,A,2002,1,108.54638,
235,811.0,15173.0,A,2001,1,99.71042,
236,811.0,15173.0,A,2002,1,99.68427,
237,811.0,15173.0,A,2003,1,99.74567,
238,811.0,15173.0,A,2004,1,99.02924,
239,811.0,15173.0,A,2005,1,98.67359,
240,811.0,15173.0,A,2006,1,98.78547,
241,811.0,15173.0,A,2007,1,98.60095,
242,1246.0,15173.0,A,2001,1,102.26745,
243,1246.0,15173.0,A,2002,1,99.0088,
244,1246.0,15173.0,A,2003,1,95.59555,
245,1246.0,15173.0,A,2004,1,87.72258,
246,1742.0,15173.0,A,1980,1,720.29063,
247,1742.0,15173.0,A,1981,1,650.98428,
248,1742.0,15173.0,A,1982,1,669.63717,
249,1742.0,15173.0,A,1983,1,686.41568,
250,1742.0,15173.0,A,1984,1,691.5201,
251,1742.0,15173.0,A,1985,1,673.14266,
252,1742.0,15173.0,A,1986,1,626.9365,
253,1742.0,15173.0,A,1987,1,589.41801,
254,1742.0,15173.0,A,1988,1,616.10283,
255,1742.0,15173.0,A,1989,1,548.65096,
256,1742.0,15173.0,A,1990,1,634.77063,
257,1742.0,15173.0,A,1991,1,944.75745,
258,1742.0,15173.0,A,1992,1,943.26122,
259,1742.0,15173.0,A,1993,1,928.34914,
260,1742.0,15173.0,A,1994,1,1013.35496,
261,1742.0,15173.0,A,1995,1,1038.35287,
262,1742.0,15173.0,A,1996,1,1136.44666,
263,1742.0,15173.0,A,1997,1,1146.70236,
264,1742.0,15173.0,A,1998,1,870.76914,
265,1742.0,15173.0,A,1999,1,877.84863,
266,1742.0,15173.0,A,2000,1,894.99911,
267,1742.0,15173.0,A,2001,1,998.44861,
268,1742.0,15173.0,A,2002,1,899.43752,
269,1742.0,15173.0,A,2003,1,892.92309,
270,1742.0,15173.0,A,2004,1,836.37206,
271,1742.0,15173.0,A,2005,1,724.80409,
272,1675.0,15173.0,A,1994,1,111.35587,
273,1675.0,15173.0,A,1995,1,162.31694,
274,1675.0,15173.0,A,1996,1,154.8034,
275,1675.0,15173.0,A,1997,1,158.97886,
276,1675.0,15173.0,A,1998,1,183.98622,
277,1675.0,15173.0,A,1999,1,1592.42456,
278,1675.0,15173.0,A,2000,1,1244.85769,
279,1675.0,15173.0,A,2001,1,797.43136,
280,1675.0,15173.0,A,2002,1,534.73185,
281,1675.0,15173.0,A,2003,1,143.14147,
282,1675.0,15173.0,A,2004,1,115.79178,
283,1675.0,15173.0,A,2005,1,111.10261,
284,1675.0,15173.0,A,2006,1,121.35663,
285,1675.0,15173.0,A,2007,1,111.23964,
286,1675.0,15173.0,A,2008,1,98.35743,
287,1675.0,15173.0,A,2009,1,93.28606,
288,1675.0,15173.0,A,2010,1,94.13991,
289,1675.0,15173.0,A,2011,1,84.7,
290,1675.0,15173.0,A,2012,1,73.03002,
291,1675.0,15173.0,A,2013,1,66.27731,
292,1746.0,15173.0,A,1980,1,800.37291,
293,1746.0,15173.0,A,1981,1,814.63678,
294,1746.0,15173.0,A,1982,1,730.46016,
295,1746.0,15173.0,A,1983,1,705.51556,
296,1746.0,15173.0,A,1984,1,748.08895,
297,1746.0,15173.0,A,1985,1,745.65996,
298,1746.0,15173.0,A,1986,1,799.18856,
299,1746.0,15173.0,A,1987,1,1402.81575,
300,1746.0,15173.0,A,1992,1,1087.70637,
301,1746.0,15173.0,A,1993,1,840.68454,
302,1746.0,15173.0,A,1994,1,705.82857,
303,1746.0,15173.0,A,1995,1,693.32094,
304,1746.0,15173.0,A,1996,1,712.66064,
305,1746.0,15173.0,A,1997,1,705.67147,
306,1746.0,15173.0,A,1998,1,676.94374,
307,1746.0,15173.0,A,1999,1,972.56236,
308,1746.0,15173.0,A,2000,1,981.80407,
309,1746.0,15173.0,A,2001,1,1059.98862,
310,1746.0,15173.0,A,2002,1,1236.63507,
311,1746.0,15173.0,A,2003,1,1245.60092,
312,1746.0,15173.0,A,2004,1,1154.17082,
313,1746.0,15173.0,A,2005,1,542.00306,
314,1746.0,15173.0,A,2006,1,514.78091,
315,1746.0,15173.0,A,2007,1,478.95837,
316,1746.0,15173.0,A,2008,1,436.98123,
317,1746.0,15173.0,A,2009,1,417.5892,
318,1746.0,15173.0,A,2010,1,409.99519,
319,1746.0,15173.0,A,2011,1,388.73948,
320,1746.0,15173.0,A,2012,1,389.09637,
